5356.851,68,(-2.21, 0.00, -8.54),Yaw: 16.19901,1,0,0,0
5357.364,68,(-2.23, 0.00, -8.83),Yaw: 22.11461,0,0,0,0
5357.876,68,(-1.86, 0.00, -8.03),Yaw: 17.74925,0,0,0,0
5358.388,68,(-1.81, 0.00, -8.09),Yaw: 17.25151,0,0,0,0
5358.9,68,(-1.81, 0.00, -8.09),Yaw: 15.28919,0,0,0,0
5359.414,68,(-1.77, 0.00, -7.85),Yaw: 12.73764,0,0,0,0
5359.926,68,(-1.72, 0.00, -7.19),Yaw: 11.80112,0,0,0,0
5360.438,68,(-1.70, 0.00, -7.08),Yaw: 13.82106,0,0,0,1
5360.938,68,(-1.70, 0.00, -7.08),Yaw: 13.15128,0,0,1,0
5361.438,68,(-1.68, 0.00, -6.97),Yaw: 11.4187,0,0,0,0
5361.95,68,(-1.59, 0.00, -6.30),Yaw: 11.67378,0,0,0,1
5362.451,68,(-1.52, 0.00, -6.15),Yaw: 12.99614,1,0,0,0
5362.963,68,(-1.52, 0.00, -6.15),Yaw: 12.83753,0,0,0,0
5363.476,68,(-1.50, 0.00, -6.07),Yaw: 11.48173,0,0,0,0
5363.988,68,(-1.42, 0.00, -5.35),Yaw: 10.86078,0,0,0,0
5364.5,68,(-1.48, 0.00, -5.03),Yaw: 12.3877,0,0,0,0
5365,68,(-1.49, 0.00, -5.13),Yaw: 12.87857,0,0,0,0
5365.5,68,(-1.47, 0.00, -5.08),Yaw: 11.99256,0,0,0,0
5366.013,68,(-1.34, 0.00, -4.24),Yaw: 8.949986,0,0,0,0
5366.513,68,(-1.38, 0.00, -4.19),Yaw: 11.22704,0,0,0,0
5367.025,68,(-1.38, 0.00, -4.19),Yaw: 10.88316,0,0,1,0
5367.526,68,(-1.19, 0.00, -3.44),Yaw: 8.233643,0,0,1,0
5368.038,68,(-1.20, 0.00, -3.31),Yaw: 13.01429,1,0,0,0
5368.538,68,(-1.19, 0.00, -3.24),Yaw: 12.74022,0,0,0,0
5369.038,68,(-1.06, 0.00, -2.47),Yaw: 9.797626,0,0,0,0
5369.546,68,(-1.02, 0.00, -2.51),Yaw: 13.91726,0,0,0,0
5370.05,68,(-1.02, 0.00, -2.51),Yaw: 12.0077,0,0,0,0
5370.563,68,(-1.02, 0.00, -2.51),Yaw: 10.24418,0,0,0,0
5371.075,68,(-1.02, 0.00, -2.51),Yaw: 11.56193,0,0,0,0
5371.587,68,(-1.02, 0.00, -2.51),Yaw: 11.24078,0,0,0,0
5372.1,68,(-1.02, 0.00, -2.51),Yaw: 11.3562,0,1,0,0
5372.6,68,(-1.02, 0.00, -2.51),Yaw: 11.31424,1,0,1,0
5373.113,68,(-1.02, 0.00, -2.51),Yaw: 11.33192,0,0,1,0
5373.625,68,(-1.02, 0.00, -2.51),Yaw: 11.3461,0,1,0,0
5374.125,68,(-1.02, 0.00, -2.51),Yaw: 11.40122,1,0,0,0
5374.625,68,(-1.02, 0.00, -2.51),Yaw: 13.05924,0,0,0,0
5375.125,68,(-1.02, 0.00, -2.51),Yaw: 12.47142,0,0,0,0
5375.638,68,(-1.02, 0.00, -2.51),Yaw: 12.86958,0,0,0,1
5376.138,68,(-0.96, 0.00, -2.44),Yaw: 12.28948,1,0,0,0
5376.65,68,(-0.61, 0.00, -1.77),Yaw: 12.94293,1,1,0,0
5377.163,68,(-0.64, 0.00, -1.79),Yaw: 13.74981,1,1,0,1
5377.663,68,(-0.64, 0.00, -1.79),Yaw: 12.72356,1,1,0,1
5378.163,68,(-0.64, 0.00, -1.79),Yaw: 12.29814,1,1,0,1
5378.675,68,(-0.64, 0.00, -1.79),Yaw: 12.21227,1,1,0,0
5379.188,68,(-0.64, 0.00, -1.79),Yaw: 11.8228,1,1,0,0
5379.7,68,(-0.64, 0.00, -1.79),Yaw: 11.85073,1,1,0,0
5380.213,68,(-0.64, 0.00, -1.79),Yaw: 11.86949,1,1,0,0
5380.725,68,(-0.64, 0.00, -1.79),Yaw: 11.68516,0,1,0,0
5381.237,68,(-0.64, 0.00, -1.79),Yaw: 11.63589,0,1,0,0
5381.738,68,(-0.64, 0.00, -1.79),Yaw: 11.61029,0,1,0,0
5382.238,68,(-0.64, 0.00, -1.79),Yaw: 11.68396,0,1,0,1
5382.738,68,(-0.64, 0.00, -1.79),Yaw: 13.29304,1,1,0,0
5383.251,68,(-0.63, 0.00, -1.74),Yaw: 13.56773,1,1,0,0
5383.753,68,(-0.51, 0.00, -1.36),Yaw: 13.82689,1,1,0,0
5384.263,68,(-0.64, 0.00, -1.30),Yaw: 15.41271,1,1,0,0
5384.763,68,(-0.64, 0.00, -1.30),Yaw: 15.12645,1,1,0,0
5385.275,68,(-0.64, 0.00, -1.30),Yaw: 49.48464,1,1,0,0
5385.775,68,(-0.62, 0.00, -1.30),Yaw: 49.0897,1,0,0,0
5386.276,68,(-0.59, 0.00, -1.23),Yaw: 45.77534,1,0,0,0
5386.788,68,(-0.59, 0.00, -1.23),Yaw: 45.3834,1,1,0,0
5387.3,68,(-0.59, 0.00, -1.23),Yaw: 41.6362,1,1,0,0
5387.813,68,(-0.59, 0.00, -1.23),Yaw: 34.76956,0,1,0,0
5388.326,68,(-0.59, 0.00, -1.23),Yaw: 28.92764,0,1,0,0
5388.838,68,(-0.59, 0.00, -1.23),Yaw: 27.02888,0,1,0,0
5389.338,68,(-0.59, 0.00, -1.23),Yaw: 27.21945,0,1,1,0
5389.851,68,(-0.59, 0.00, -1.23),Yaw: 27.45904,0,1,1,0
5390.363,68,(-0.59, 0.00, -1.23),Yaw: 27.2247,0,1,0,1
5390.863,68,(-0.59, 0.00, -1.23),Yaw: 26.77362,0,1,0,1
5391.363,68,(-0.59, 0.00, -1.23),Yaw: 26.962,1,1,0,1
5391.876,68,(-0.59, 0.00, -1.23),Yaw: 27.14516,1,1,0,0
5392.388,68,(-0.59, 0.00, -1.23),Yaw: 27.06328,0,1,0,1
5392.9,68,(-0.59, 0.00, -1.23),Yaw: 26.41063,0,1,1,1
5393.4,68,(-0.59, 0.00, -1.23),Yaw: 26.31235,1,1,0,0
5393.9,68,(-0.59, 0.00, -1.23),Yaw: 26.67381,1,1,0,0
5394.4,68,(-0.59, 0.00, -1.23),Yaw: 28.91255,0,1,1,0
5394.913,68,(-0.59, 0.00, -1.23),Yaw: 28.31906,1,0,0,0
5395.413,68,(-0.45, 0.00, -0.92),Yaw: 27.10599,0,0,1,0
5395.926,68,(-0.48, 0.00, -0.93),Yaw: 29.23852,0,1,0,0
5396.438,68,(-0.48, 0.00, -0.93),Yaw: 29.75014,0,1,0,0
5396.951,68,(-0.48, 0.00, -0.93),Yaw: 29.04664,1,0,0,0
5397.463,68,(-0.48, 0.00, -0.93),Yaw: 10.39223,1,0,0,0
5397.963,68,(-0.48, 0.00, -0.95),Yaw: 11.6803,1,0,0,0
5398.463,68,(-0.47, 0.00, -0.97),Yaw: 14.57656,1,0,1,0
5398.964,68,(-0.47, 0.00, -0.97),Yaw: 32.05038,1,1,1,0
5399.464,68,(-0.47, 0.00, -0.97),Yaw: 46.41644,1,1,0,1
5399.976,68,(-0.47, 0.00, -0.97),Yaw: 44.87651,1,1,0,1
5400.488,68,(-0.47, 0.00, -0.97),Yaw: 45.83286,1,1,0,1
5400.988,68,(-0.47, 0.00, -0.96),Yaw: 62.10434,0,1,0,1
5401.5,68,(-0.47, 0.00, -0.96),Yaw: 64.38093,0,1,0,1
5402.001,68,(-0.47, 0.00, -0.96),Yaw: 60.14099,0,1,0,1
5402.513,68,(-0.47, 0.00, -0.96),Yaw: 57.32191,1,0,0,1
5403.026,68,(-0.47, 0.00, -0.96),Yaw: 57.26722,0,1,0,1
5403.526,68,(-0.47, 0.00, -0.96),Yaw: 53.1951,0,1,0,1
5404.038,68,(-0.47, 0.00, -0.96),Yaw: 51.46578,0,1,0,1
5404.538,68,(-0.47, 0.00, -0.96),Yaw: 55.64914,0,1,0,1
5405.051,68,(-0.51, 0.00, -0.97),Yaw: 55.3893,0,1,0,1
5405.551,68,(-0.24, 0.03, -0.69),Yaw: 52.61233,0,1,1,0
5406.051,68,(-0.18, 0.05, -0.66),Yaw: 52.04675,0,1,1,0
5406.564,68,(-0.18, 0.05, -0.66),Yaw: 47.7336,0,1,1,0
5407.076,68,(-0.18, 0.05, -0.66),Yaw: 31.20318,0,1,1,0
5407.588,68,(-0.18, 0.05, -0.66),Yaw: 28.05444,0,1,1,0
5408.094,68,(-0.18, 0.05, -0.66),Yaw: 22.99899,0,1,1,0
5408.601,68,(1.39, 0.00, -9.90),Yaw: 17.48963,0,0,0,0
5409.113,68,(1.39, 0.00, -9.90),Yaw: 9.500002,0,1,0,0
5409.625,68,(1.35, 0.00, -9.80),Yaw: 2.451673,0,0,0,1
5410.138,68,(1.35, 0.00, -9.80),Yaw: 356.5472,0,0,0,1
5410.638,68,(1.35, 0.00, -9.80),Yaw: 356.3829,0,0,0,0
5411.139,68,(1.35, 0.00, -9.80),Yaw: 356.4386,0,0,0,0
5411.651,68,(1.35, 0.00, -9.80),Yaw: 354.9068,0,0,0,0
5412.164,68,(1.35, 0.00, -9.80),Yaw: 353.8589,0,0,0,0
5412.676,68,(1.35, 0.00, -9.80),Yaw: 354.5928,0,1,0,0
5413.176,68,(1.35, 0.00, -9.80),Yaw: 354.5502,0,0,0,0
5413.688,68,(1.35, 0.00, -9.80),Yaw: 354.5336,0,0,0,0
5414.201,68,(1.35, 0.00, -9.80),Yaw: 354.6855,0,0,0,0
5414.713,68,(1.35, 0.00, -9.80),Yaw: 355.0439,0,0,0,0
5415.226,68,(1.42, 0.00, -9.95),Yaw: 354.2653,0,0,0,0
5415.726,68,(1.42, 0.00, -9.93),Yaw: 354.4323,1,0,0,0
5416.238,68,(1.28, 0.00, -9.21),Yaw: 351.2111,1,0,0,0
5416.739,68,(1.24, 0.00, -9.25),Yaw: 352.2162,0,0,0,0
5417.252,68,(1.24, 0.00, -9.25),Yaw: 352.5155,0,1,0,0
5417.764,68,(1.24, 0.00, -9.25),Yaw: 353.0368,0,0,0,0
5418.276,68,(1.24, 0.00, -9.25),Yaw: 353.1516,0,0,0,0
5418.776,68,(1.24, 0.00, -9.25),Yaw: 356.3709,0,0,0,0
5419.288,68,(1.16, 0.00, -8.52),Yaw: 354.6476,0,0,0,0
5419.801,68,(1.13, 0.00, -8.20),Yaw: 354.2714,0,0,0,0
5420.301,68,(1.12, 0.00, -8.20),Yaw: 355.2387,0,0,0,0
5420.801,68,(1.12, 0.00, -8.20),Yaw: 354.5985,0,0,0,0
5421.314,68,(1.12, 0.00, -8.20),Yaw: 354.4065,0,0,0,0
5421.826,68,(1.12, 0.00, -8.20),Yaw: 354.7083,0,1,0,0
5422.339,68,(1.12, 0.00, -8.20),Yaw: 354.4512,0,1,0,0
5422.852,68,(1.12, 0.00, -8.20),Yaw: 354.5788,0,0,0,0
5423.364,68,(1.12, 0.00, -8.20),Yaw: 358.132,0,0,0,0
5423.865,68,(1.08, 0.00, -7.77),Yaw: 359.4904,0,0,0,0
5424.376,68,(0.84, 0.00, -7.00),Yaw: 351.2639,0,0,0,0
5424.876,68,(0.85, 0.00, -7.02),Yaw: 354.8978,0,0,0,0
5425.376,68,(0.85, 0.00, -7.02),Yaw: 355.1781,0,0,0,0
5425.876,68,(0.84, 0.00, -6.83),Yaw: 356.5222,0,0,0,0
5426.388,68,(0.41, 0.00, -5.99),Yaw: 353.024,0,0,0,0
5426.889,68,(0.41, 0.00, -5.95),Yaw: 357.5817,0,0,0,0
5427.401,68,(0.41, 0.00, -5.95),Yaw: 357.9624,0,0,0,0
5427.901,68,(-0.08, 0.00, -5.11),Yaw: 354.5269,0,0,0,0
5428.413,68,(-0.13, 0.00, -5.10),Yaw: 0.6284994,0,0,0,0
5428.917,68,(-0.14, 0.00, -4.67),Yaw: 0.434165,0,0,0,0
5429.426,68,(-0.29, 0.00, -4.04),Yaw: 357.8366,0,0,0,0
5429.938,68,(-0.29, 0.00, -4.04),Yaw: 359.5108,0,0,0,0
5430.451,68,(-0.57, 0.00, -3.10),Yaw: 355.9659,0,0,0,0
5430.964,68,(-0.57, 0.00, -3.10),Yaw: 12.50611,0,0,0,0
5431.476,68,(-0.43, 0.00, -2.38),Yaw: 19.23065,0,1,0,0
5431.988,68,(-0.44, 0.00, -2.27),Yaw: 21.70147,0,1,0,0
5432.501,68,(-0.32, 0.00, -1.92),Yaw: 22.81967,1,0,0,0
5433.014,68,(-0.32, 0.00, -1.92),Yaw: 22.68344,1,0,0,0
5433.526,68,(-0.32, 0.00, -1.92),Yaw: 20.2034,1,1,0,0
5434.038,68,(-0.32, 0.00, -1.92),Yaw: 20.09213,0,1,0,0
5434.551,68,(-0.32, 0.00, -1.92),Yaw: 20.19715,0,1,0,0
5435.063,68,(-0.32, 0.00, -1.92),Yaw: 19.7138,0,0,1,0
5435.563,68,(-0.32, 0.00, -1.92),Yaw: 19.47448,0,0,1,0
5436.063,68,(-0.32, 0.00, -1.92),Yaw: 17.43721,0,0,1,0
5436.563,68,(-0.32, 0.00, -1.92),Yaw: 17.57956,0,0,1,0
5437.076,68,(-0.30, 0.00, -1.61),Yaw: 16.70279,0,0,1,0
5437.576,68,(-0.30, 0.00, -1.61),Yaw: 17.9523,0,0,1,0
5438.088,68,(-0.30, 0.00, -1.61),Yaw: 17.85019,0,1,1,0
5438.601,68,(-0.31, 0.00, -1.68),Yaw: 16.91614,0,1,0,0
5439.101,68,(-0.32, 0.00, -1.67),Yaw: 16.04132,0,1,0,0
5439.601,68,(-0.32, 0.00, -1.67),Yaw: 16.74307,0,1,0,0
5440.113,68,(-0.32, 0.00, -1.67),Yaw: 15.37922,0,1,0,0
5440.614,68,(-0.32, 0.00, -1.67),Yaw: 13.53268,0,1,0,0
5441.126,68,(-0.32, 0.00, -1.67),Yaw: 13.70303,0,1,0,0
5441.638,68,(-0.32, 0.00, -1.67),Yaw: 14.26283,0,1,0,1
5442.151,68,(-0.32, 0.00, -1.67),Yaw: 14.41049,0,1,0,0
5442.651,68,(-0.32, 0.00, -1.67),Yaw: 17.69192,0,1,0,0
5443.163,68,(-0.32, 0.00, -1.67),Yaw: 16.40922,0,1,0,0
5443.675,68,(-0.32, 0.00, -1.67),Yaw: 16.31285,0,1,0,0
5444.176,68,(-0.32, 0.00, -1.67),Yaw: 15.89143,0,1,0,0
5444.676,68,(-0.32, 0.00, -1.67),Yaw: 15.86224,1,1,0,0
5445.188,68,(-0.32, 0.00, -1.67),Yaw: 16.96243,1,1,0,0
5445.688,68,(-0.22, 0.00, -1.32),Yaw: 13.63064,1,0,0,0
5446.201,68,(-0.19, 0.00, -1.27),Yaw: 16.14546,1,0,1,0
5446.701,68,(-0.19, 0.00, -1.27),Yaw: 14.52859,1,0,1,0
5447.202,68,(-0.19, 0.00, -1.27),Yaw: 14.80272,1,0,1,0
5447.714,68,(-0.19, 0.00, -1.27),Yaw: 14.98075,1,0,1,0
5448.214,68,(-0.19, 0.00, -1.27),Yaw: 14.62616,1,0,1,0
5448.726,68,(-0.19, 0.00, -1.27),Yaw: 14.78178,1,0,1,0
5449.239,68,(-0.20, 0.00, -1.28),Yaw: 16.62562,1,0,1,0
5449.751,68,(-0.20, 0.00, -1.28),Yaw: 13.25974,1,0,1,0
5450.263,68,(-0.20, 0.00, -1.29),Yaw: 16.74783,1,0,1,0
5450.763,68,(-0.20, 0.00, -1.29),Yaw: 15.56002,0,0,1,0
5451.276,68,(-0.20, 0.00, -1.29),Yaw: 15.28705,0,0,1,0
5451.776,68,(-0.20, 0.00, -1.29),Yaw: 18.02567,0,1,0,0
5452.276,68,(-0.20, 0.00, -1.29),Yaw: 12.82766,0,1,0,0
5452.788,68,(-0.22, 0.00, -1.33),Yaw: 15.58851,0,1,0,0
5453.289,68,(-0.20, 0.00, -1.05),Yaw: 15.64377,0,1,1,0
5453.801,68,(-0.31, 0.00, -0.93),Yaw: 14.10528,0,1,1,1
5454.301,68,(-0.31, 0.00, -0.93),Yaw: 18.4668,0,1,1,1
5454.813,68,(-0.31, 0.00, -0.93),Yaw: 19.82866,0,1,1,1
5455.313,68,(-0.35, 0.00, -0.98),Yaw: 21.58935,1,1,0,0
5455.826,68,(-0.35, 0.00, -0.98),Yaw: 22.99928,0,1,0,0
5456.338,68,(-0.35, 0.00, -0.96),Yaw: 23.32391,0,1,0,0
5456.838,68,(-0.44, 0.00, -0.92),Yaw: 33.24518,0,1,0,0
5457.339,68,(-0.42, 0.00, -0.91),Yaw: 53.96685,1,1,0,0
5457.851,68,(-0.22, 0.02, -0.67),Yaw: 53.56382,1,1,0,0
5458.351,68,(-0.22, 0.02, -0.67),Yaw: 49.62936,1,0,1,0
5458.852,68,(-0.22, 0.02, -0.67),Yaw: 38.63571,1,0,1,0
5459.364,68,(-0.33, 0.02, -0.64),Yaw: 25.87892,1,0,1,0
5459.876,68,(-0.33, 0.02, -0.64),Yaw: 14.1821,0,1,0,0
5460.376,68,(-0.33, 0.02, -0.64),Yaw: 12.51447,0,1,0,0
5460.888,68,(-3.90, 0.00, -9.21),Yaw: 12.02234,0,0,0,1
5461.388,68,(-3.90, 0.00, -9.21),Yaw: 14.05286,0,0,0,1
5461.889,68,(-3.90, 0.00, -9.21),Yaw: 18.1566,0,0,0,0
5462.389,68,(-3.88, 0.00, -9.19),Yaw: 17.45629,0,0,0,0
5462.901,68,(-3.48, 0.00, -8.22),Yaw: 14.5301,0,0,0,0
5463.401,68,(-3.48, 0.00, -8.22),Yaw: 18.40738,0,0,0,0
5463.902,68,(-3.36, 0.00, -7.75),Yaw: 15.33005,0,0,0,0
5464.414,68,(-3.26, 0.00, -7.38),Yaw: 18.09973,0,0,0,0
5464.915,68,(-3.26, 0.00, -7.38),Yaw: 23.6541,0,0,0,0
5465.426,68,(-2.88, 0.00, -6.62),Yaw: 23.34357,0,0,0,0
5465.926,68,(-2.82, 0.00, -6.62),Yaw: 25.87715,0,0,0,0
5466.438,68,(-2.82, 0.00, -6.62),Yaw: 25.26589,0,0,0,0
5466.951,68,(-2.50, 0.00, -5.92),Yaw: 22.99525,0,0,0,0
5467.451,68,(-2.50, 0.00, -5.92),Yaw: 24.71105,0,0,0,0
5467.963,68,(-2.23, 0.00, -5.34),Yaw: 21.04565,0,0,0,0
5468.463,68,(-2.20, 0.00, -5.15),Yaw: 22.81557,0,0,0,0
5468.964,68,(-2.18, 0.00, -5.05),Yaw: 22.29829,0,0,0,0
5469.476,68,(-1.90, 0.00, -4.28),Yaw: 18.55268,0,0,0,0
5469.976,68,(-1.90, 0.00, -4.30),Yaw: 22.53268,0,0,0,0
5470.488,68,(-1.70, 0.00, -3.80),Yaw: 20.39851,0,0,0,0
5471,68,(-1.60, 0.00, -3.47),Yaw: 19.17089,0,0,0,0
5471.501,68,(-1.60, 0.00, -3.47),Yaw: 21.36719,0,0,0,0
5472.013,68,(-1.05, 0.00, -2.76),Yaw: 21.26126,0,0,0,0
5472.514,68,(-1.06, 0.00, -2.83),Yaw: 25.26879,0,0,0,0
5473.014,68,(-0.79, 0.00, -2.36),Yaw: 23.17541,0,0,0,0
5473.526,68,(-0.52, 0.00, -2.10),Yaw: 22.94375,0,0,0,0
5474.039,68,(-0.46, 0.00, -1.91),Yaw: 22.15342,1,0,0,0
5474.551,68,(-0.44, 0.00, -1.84),Yaw: 21.43972,1,1,0,0
5475.051,68,(-0.44, 0.00, -1.84),Yaw: 22.32291,1,1,0,0
5475.563,68,(-0.44, 0.00, -1.84),Yaw: 22.32556,1,0,0,0
5476.063,68,(-0.42, 0.00, -1.67),Yaw: 17.17954,1,1,0,0
5476.564,68,(-0.47, 0.00, -1.68),Yaw: 20.95707,1,1,0,0
5477.076,68,(-0.47, 0.00, -1.68),Yaw: 16.90651,1,1,0,0
5477.577,68,(-0.47, 0.00, -1.68),Yaw: 11.15862,1,1,0,0
5478.088,68,(-0.47, 0.00, -1.68),Yaw: 7.488946,0,1,1,0
5478.601,68,(-0.47, 0.00, -1.68),Yaw: 6.952255,0,1,0,0
5479.101,68,(-0.47, 0.00, -1.68),Yaw: 7.582562,0,1,0,0
5479.613,68,(-0.47, 0.00, -1.68),Yaw: 11.47318,0,1,0,0
5480.114,68,(-0.37, 0.00, -1.42),Yaw: 9.551153,0,1,1,0
5480.627,68,(-0.52, 0.00, -1.31),Yaw: 9.208468,0,1,1,0
5481.139,68,(-0.52, 0.00, -1.31),Yaw: 13.39557,0,1,0,0
5481.651,68,(-0.42, 0.00, -0.96),Yaw: 14.09734,1,1,0,0
5482.159,68,(-0.44, 0.00, -0.91),Yaw: 19.01215,0,1,0,0
5482.663,68,(-0.46, 0.00, -0.95),Yaw: 43.9003,1,0,0,0
5483.164,68,(-0.39, 0.00, -0.85),Yaw: 40.23115,1,0,1,0
5483.664,68,(-0.39, 0.00, -0.85),Yaw: 40.33585,1,0,1,0
5484.164,68,(-0.39, 0.00, -0.85),Yaw: 39.90708,1,1,1,0
5484.676,68,(-0.39, 0.00, -0.85),Yaw: 39.81404,1,0,1,0
5485.176,68,(-0.39, 0.00, -0.85),Yaw: 40.32317,1,0,1,0
5485.688,68,(-0.38, 0.00, -0.84),Yaw: 39.08936,0,0,1,0
5486.188,68,(-0.38, 0.00, -0.84),Yaw: 41.43982,0,0,1,0
5486.689,68,(-0.38, 0.00, -0.84),Yaw: 42.62333,0,0,0,1
5487.202,68,(-0.38, 0.00, -0.84),Yaw: 43.70853,0,1,0,1
5487.714,68,(-0.38, 0.00, -0.84),Yaw: 56.54869,0,0,0,1
